Ch1 Amplitude,Ch2 Amplitude,Cluster
2514.86841,1747.33777,1
2514.87769,1693.90918,1
2514.92529,1656.44263,1
2514.9397,1610.00781,1
2514.9458,1701.68823,1
2514.94971,1672.29358,1
2514.96362,1722.22791,1
2514.9646,1730.59521,1
2514.9668,1718.89539,1
2514.99072,1610.446,1
2515.006,1763.38379,1
2515.015,1671.12793,1
2515.02515,6816.478,4
2515.038,1628.288,1
2515.03857,1634.51038,1
2515.0625,6895.032,4
2515.06958,1902.572,1
2515.08057,1654.60864,1
2515.10132,1654.22986,1
2515.11353,1649.00342,1
2515.1228,1690.9502,1
2515.14575,1607.14209,1
2515.16821,1595.5979,1
2515.18042,1613.57019,1
2515.20459,1703.00647,1
2515.21118,1648.80139,1
2515.239,1656.97949,1
2515.2605,1750.40686,1
2515.28125,1661.69836,1
2515.287,1688.54785,1
2515.31372,1682.75464,1
2515.32251,1665.22412,1
2515.34424,1712.93286,1
2515.35425,1655.54858,1
2515.35547,1673.852,1
2515.362,1701.24011,1
2515.36841,1673.68823,1
2515.38232,1607.295,1
2515.392,1701.76038,1
2515.42163,1721.839,1
2515.43628,1707.09753,1
2515.44678,1661.685,1
2515.45313,6921.62939,4
2515.45337,7003.1167,4
2515.46484,1621.486,1
2515.4856,1658.14539,1
2515.52783,1597.954,1
2515.53125,1679.8573,1
2515.545,1646.368,1
2515.578,1651.61047,1
2515.60083,1597.61218,1
2515.634,1540.24548,1
2515.66,6946.848,4
2515.668,1620.66968,1
2515.68042,1672.26245,1
2515.74072,1744.12292,1
2515.74438,1581.15027,1
2515.754,1665.08667,1
2515.76172,1689.97083,1
2515.77637,1721.75,1
2515.78027,1840.8573,1
2515.79517,1648.67163,1
2515.809,1650.82629,1
2515.8125,1675.48718,1
2515.81274,1612.03418,1
2515.83618,1687.7002,1
2515.85278,1625.15735,1
2515.88037,1769.23621,1
2515.897,1654.30469,1
2515.89771,6954.559,4
2515.902,1694.67188,1
2515.91138,1700.68066,1
2515.94141,7047.53174,4
2515.947,1748.19482,1
2515.951,1617.63208,1
2515.963,1731.1355,1
2515.97681,6861.054,4
2515.99927,1658.82764,1
2516.021,6232.796,4
2516.03247,1708.05054,1
2516.04517,1736.233,1
2516.04688,1651.494,1
2516.05347,1638.46252,1
2516.05469,1717.28845,1
2516.07446,1670.2179,1
2516.079,1716.69873,1
2516.08716,1681.81335,1
2516.08887,1677.4519,1
2516.09985,1753.34167,1
2516.12451,5057.56152,4
2516.13452,1614.25989,1
2516.1416,1653.29443,1
2516.14551,6793.317,4
2516.15259,1624.7356,1
2516.155,1619.05518,1
2516.16333,1639.2688,1
2516.16748,1690.24463,1
2516.16821,1629.22339,1
2516.18262,1686.93787,1
2516.19214,6825.33,4
2516.19653,1664.35266,1
2516.21484,1584.54321,1
2516.23486,1638.43567,1
2516.24854,1619.06714,1
2516.25244,1670.20044,1
2516.26147,1720.86572,1
2516.263,1593.05359,1
2516.26465,1702.3385,1
2516.268,1637.6936,1
2516.285,1727.91028,1
2516.288,1733.35,1
2516.33667,1666.84082,1
2516.355,1696.22461,1
2516.35742,1647.91284,1
2516.35913,1635.04626,1
2516.37427,1655.87878,1
2516.37744,1627.63574,1
2516.387,1752.59448,1
2516.39746,1846.61792,1
2516.407,1719.83142,1
2516.41748,1701.74084,1
2516.42969,1675.67847,1
2516.43457,1714.59131,1
2516.45068,1597.01709,1
2516.50415,1696.17383,1
2516.53882,1688.30774,1
2516.54028,1726.22046,1
2516.55151,1670.44324,1
2516.565,1705.07349,1
2516.57153,1694.74133,1
2516.59619,1752.44336,1
2516.628,1624.36792,1
2516.62964,1708.8905,1
2516.666,1709.82568,1
2516.67358,1607.52563,1
2516.68848,1684.33984,1
2516.6897,1650.35388,1
2516.724,1713.45471,1
2516.72876,1623.00854,1
2516.784,1677.53052,1
2516.805,1682.78149,1
2516.82764,1702.28845,1
2516.82813,1672.7688,1
2516.85352,1653.47278,1
2516.85645,1653.6239,1
2516.861,1670.40637,1
2516.88428,1682.94666,1
2516.8938,1568.78333,1
2516.92627,1762.40808,1
2516.94751,1749.94751,1
2516.94922,7025.48438,4
2516.95386,1620.72131,1
2516.96387,1671.65247,1
2516.98267,1625.075,1
2517.00757,1674.15747,1
2517.018,1779.839,1
2517.02026,1591.26758,1
2517.04834,1630.2533,1
2517.06641,1615.54419,1
2517.09033,1627.62915,1
2517.092,1679.28943,1
2517.108,1679.63354,1
2517.11816,1667.70715,1
2517.12573,1604.008,1
2517.13,1646.31567,1
2517.14478,1630.59192,1
2517.16455,1671.19861,1
2517.167,1664.87207,1
2517.1792,1679.13953,1
2517.19287,6939.77148,4
2517.22876,1690.94434,1
2517.2937,1657.90271,1
2517.30347,1678.57617,1
2517.30542,1599.94812,1
2517.30713,1707.58813,1
2517.31567,1648.67456,1
2517.316,1617.68909,1
2517.31836,1671.19727,1
2517.31958,1694.993,1
2517.34058,1653.10828,1
2517.34619,1708.525,1
2517.35327,1703.723,1
2517.3877,1631.78088,1
2517.3938,1596.66321,1
2517.39941,1676.823,1
2517.413,1680.42114,1
2517.414,1634.16028,1
2517.42456,1635.87732,1
2517.426,1621.78333,1
2517.45459,1722.80835,1
2517.46216,6951.44043,4
2517.47949,1604.68726,1
2517.5105,1681.61133,1
2517.54321,6792.037,4
2517.57642,1639.34912,1
2517.58716,1656.11438,1
2517.64014,1673.23315,1
2517.66284,1591.03455,1
2517.664,1683.60339,1
2517.66553,1649.759,1
2517.6665,1701.83374,1
2517.66748,1645.30811,1
2517.673,1646.52454,1
2517.6748,1728.57068,1
2517.6814,1675.7511,1
2517.6875,1706.89,1
2517.69873,1751.88879,1
2517.70142,1568.39832,1
2517.706,1658.70264,1
2517.71826,1654.36108,1
2517.72852,1728.93518,1
2517.73755,1689.065,1
2517.76367,1641.32349,1
2517.78247,1655.53149,1
2517.786,1743.23767,1
2517.79419,1686.56812,1
2517.79883,6937.29053,4
2517.80933,1717.80994,1
2517.821,1739.59033,1
2517.82617,1629.83472,1
2517.87939,1593.10046,1
2517.90576,1690.5304,1
2517.90625,1769.74976,1
2517.91064,1738.01343,1
2517.922,1704.556,1
2517.96387,1699.95178,1
2517.96875,1722.21472,1
2517.971,1652.50732,1
2518.00684,1712.02515,1
2518.00952,1618.916,1
2518.05347,1645.90771,1
2518.06543,1716.06909,1
2518.066,1600.37048,1
2518.1106,1630.39307,1
2518.11279,1620.10938,1
2518.11475,1764.60925,1
2518.137,1637.7583,1
2518.20044,1627.47522,1
2518.20166,6997.18164,4
2518.209,1647.4696,1
2518.22046,1597.5553,1
2518.22168,1610.665,1
2518.22852,1707.72351,1
2518.22925,1755.86841,1
2518.23853,1748.4,1
2518.24365,7064.673,4
2518.25,1666.99622,1
2518.25415,1667.28223,1
2518.255,1771.17,1
2518.25635,1754.58752,1
2518.25781,6774.14551,4
2518.26025,1686.07849,1
2518.26221,1723.306,1
2518.26782,1799.30652,1
2518.26831,1685.56726,1
2518.292,7074.05859,4
2518.29858,6886.8335,4
2518.30151,1696.26416,1
2518.32178,1744.30164,1
2518.33032,1602.30554,1
2518.337,1661.72119,1
2518.352,1728.4812,1
2518.35645,1620.7124,1
2518.39917,1699.13757,1
2518.40674,6813.32129,4
2518.42847,1700.011,1
2518.4397,1649.62854,1
2518.44873,1727.07813,1
2518.45386,6890.577,4
2518.459,1666.70276,1
2518.47314,1661.92761,1
2518.5166,1698.77649,1
2518.52441,1658.98621,1
2518.55933,1686.75842,1
2518.57471,1708.82959,1
2518.60645,1668.93335,1
2518.622,1657.15784,1
2518.64087,1663.11438,1
2518.65234,1771.37952,1
2518.681,6911.666,4
2518.69873,1665.451,1
2518.7085,1718.4696,1
2518.72729,1694.55347,1
2518.743,1662.121,1
2518.74658,1629.39978,1
2518.74829,1589.11682,1
2518.77148,1692.60962,1
2518.779,7214.769,4
2518.78638,1623.2854,1
2518.82056,1717.889,1
2518.831,1668.20166,1
2518.8374,1639.72363,1
2518.84839,1565.93237,1
2518.84863,1619.17261,1
2518.86133,1574.31738,1
2518.87256,1738.17664,1
2518.91675,1698.96729,1
2518.94458,1597.17639,1
2518.9668,1754.04041,1
2518.97949,1690.92432,1
2519.0083,1641.71655,1
2519.01147,1689.03625,1
2519.01831,1654.98267,1
2519.02222,1722.96777,1
2519.02344,1644.36,1
2519.05078,1697.00635,1
2519.051,1702.513,1
2519.054,1619.34131,1
2519.0564,1673.14087,1
2519.07935,1676.69373,1
2519.085,1758.55042,1
2519.096,1698.97961,1
2519.103,1633.3501,1
2519.106,6877.2373,4
2519.10913,1643.69446,1
2519.1106,1684.05518,1
2519.125,1694.685,1
2519.12817,1713.31079,1
2519.12842,1600.97559,1
2519.13,1726.0824,1
2519.132,1726.12341,1
2519.14331,1665.02966,1
2519.14453,1666.99219,1
2519.14575,1680.20581,1
2519.14868,1690.81,1
2519.159,1632.76843,1
2519.164,1676.48767,1
2519.16431,1643.512,1
2519.16724,6986.348,4
2519.17114,1668.93762,1
2519.19263,6876.57031,4
2519.24,1709.562,1
2519.24414,1555.13318,1
2519.24561,1656.25476,1
2519.24683,1713.44568,1
2519.25439,1634.55664,1
2519.274,1635.34619,1
2519.28516,1673.24451,1
2519.29688,1648.491,1
2519.313,1703.00842,1
2519.31421,1688.87146,1
2519.33252,1742.70923,1
2519.33447,1683.68042,1
2519.36377,1623.48267,1
2519.41138,1707.82581,1
2519.431,1696.87927,1
2519.43481,1734.4353,1
2519.46118,1704.13416,1
2519.506,7151.04541,4
2519.50757,1675.84045,1
2519.51025,1649.99561,1
2519.51978,1634.38452,1
2519.52051,1738.7384,1
2519.52173,1661.1217,1
2519.528,1764.83411,1
2519.531,1690.85522,1
2519.54028,1581.56653,1
2519.54077,1698.10461,1
2519.56226,1682.06628,1
2519.58984,7045.4,4
2519.59058,1683.17358,1
2519.59741,1771.344,1
2519.65112,1659.66333,1
2519.68579,1698.8822,1
2519.707,1677.34229,1
2519.714,1611.39709,1
2519.72778,1670.09412,1
2519.75049,1720.7489,1
2519.78,6753.017,4
2519.784,1693.543,1
2519.79126,1713.55652,1
2519.84424,1628.74866,1
2519.84424,1619.11267,1
2519.85229,1741.68335,1
2519.89282,1675.82971,1
2519.89478,1723.77551,1
2519.921,1725.00146,1
2519.92554,1711.9707,1
2519.93481,1684.05322,1
2519.95337,1665.72766,1
2519.976,1634.07764,1
2519.981,6988.113,4
2520.001,1717.04163,1
2520.014,1671.6283,1
2520.01465,1668.12415,1
2520.043,7083.04932,4
2520.05176,1635.92261,1
2520.09277,1627.299,1
2520.10059,7066.25928,4
2520.10815,1723.1709,1
2520.13232,6925.521,4
2520.14771,1753.71545,1
2520.17578,1701.61389,1
2520.182,1722.82434,1
2520.18823,1657.5658,1
2520.19238,6954.14063,4
2520.219,1734.762,1
2520.219,1638.829,1
2520.22119,1747.51843,1
2520.22681,1661.2876,1
2520.2395,1607.79565,1
2520.24268,5850.92432,4
2520.24536,1674.29053,1
2520.25513,1720.73047,1
2520.26733,1670.88269,1
2520.26953,1747.6604,1
2520.27246,6827.637,4
2520.28613,6261.223,4
2520.29639,1656.966,1
2520.32324,1667.58228,1
2520.32568,6875.38,4
2520.35449,1769.73132,1
2520.36475,1667.13586,1
2520.36719,1654.72961,1
2520.37378,1720.65833,1
2520.39282,1656.26331,1
2520.41,1685.53418,1
2520.41,1639.79688,1
2520.42676,1650.10791,1
2520.47534,1569.84143,1
2520.483,1757.51721,1
2520.50122,1692.24622,1
2520.504,1627.096,1
2520.50977,1688.79285,1
2520.52319,5812.689,4
2520.54785,1769.5144,1
2520.55273,1721.66345,1
2520.55347,1672.26233,1
2520.56055,1662.72534,1
2520.56787,1708.59949,1
2520.58154,1566.80408,1
2520.58813,1634.12537,1
2520.59375,1708.14539,1
2520.609,1723.51416,1
2520.613,1727.2876,1
2520.633,1679.611,1
2520.63477,1680.49744,1
2520.639,1682.61926,1
2520.661,1621.768,1
2520.66113,1610.48755,1
2520.669,1671.77429,1
2520.70483,6806.85938,4
2520.71729,1758.39429,1
2520.72119,4402.49268,4
2520.747,1633.62964,1
2520.77344,1607.53333,1
2520.77832,1647.50867,1
2520.78735,1657.94971,1
2520.793,1622.97083,1
2520.79639,1654.45288,1
2520.813,1748.31616,1
2520.8186,1601.43787,1
2520.822,1680.48279,1
2520.83838,1656.473,1
2520.867,1666.9823,1
2520.867,1620.23584,1
2520.881,1634.95874,1
2520.883,1727.38818,1
2520.8833,1740.248,1
2520.893,1726.09583,1
2520.90039,1652.12317,1
2520.902,1630.32129,1
2520.93457,1707.35229,1
2520.95,7148.797,4
2520.96582,1671.79333,1
2520.98022,1639.962,1
2520.99146,1678.26648,1
2521.01416,1635.17639,1
2521.01685,1691.912,1
2521.02686,1708.77136,1
2521.032,1631.88562,1
2521.07983,1703.40552,1
2521.09521,1672.677,1
2521.10352,1773.71826,1
2521.12671,1700.71252,1
2521.14575,1639.55518,1
2521.169,1722.16248,1
2521.1748,1724.81921,1
2521.17627,1801.08118,1
2521.19482,1615.42578,1
2521.19873,1602.05457,1
2521.21338,1626.65283,1
2521.23,1675.20728,1
2521.23267,1629.05176,1
2521.2373,1683.06763,1
2521.23828,1650.82214,1
2521.24487,1633.48486,1
2521.25513,1596.272,1
2521.29688,1646.70007,1
2521.31226,1639.50891,1
2521.328,1651.91968,1
2521.3418,1629.26282,1
2521.351,1700.60168,1
2521.35571,1647.92053,1
2521.377,1626.759,1
2521.38013,1584.32544,1
2521.40161,1638.7594,1
2521.431,1691.16541,1
2521.43335,1581.1123,1
2521.4502,1710.02966,1
2521.459,1720.71436,1
2521.536,1576.67957,1
2521.55444,1674.28955,1
2521.56958,1643.86145,1
2521.58813,1554.122,1
2521.59326,1688.429,1
2521.65918,1645.957,1
2521.66382,1628.52112,1
2521.66821,1688.76929,1
2521.67358,6886.89063,4
2521.68481,1662.6532,1
2521.685,6941.62061,4
2521.72217,1720.51514,1
2521.73486,1591.968,1
2521.74536,1653.07129,1
2521.75146,1716.57751,1
2521.76758,1622.9082,1
2521.77246,1678.70435,1
2521.77759,1674.24756,1
2521.7854,1644.12415,1
2521.78784,1710.2749,1
2521.79639,1715.59253,1
2521.80347,1630.41431,1
2521.81714,1731.19421,1
2521.82373,1636.54834,1
2521.83838,1673.54993,1
2521.841,1580.85388,1
2521.843,1676.19727,1
2521.84644,1621.65027,1
2521.85132,1694.085,1
2521.85132,1704.25476,1
2521.85181,1581.95422,1
2521.86084,1687.64929,1
2521.86621,1669.62146,1
2521.86768,1675.28589,1
2521.88647,1676.78943,1
2521.89819,1569.97229,1
2521.919,1597.87537,1
2521.92456,1701.95679,1
2521.926,1682.19824,1
2521.933,1645.88855,1
2521.94116,1700.94324,1
2521.943,1704.97083,1
2521.95923,1665.07813,1
2521.96558,1714.20361,1
2521.97339,1730.20435,1
2522.01587,1715.47644,1
2522.03174,1665.39648,1
2522.03735,1656.05566,1
2522.0498,1688.32886,1
2522.077,1756.064,1
2522.09326,1659.16614,1
2522.1123,1702.16455,1
2522.11938,1661.67261,1
2522.11963,1780.20544,1
2522.14966,1655.96509,1
2522.15112,1657.56531,1
2522.21533,1700.79089,1
2522.22119,1703.27344,1
2522.22241,1649.29688,1
2522.25879,1683.15784,1
2522.268,1763.95837,1
2522.26929,1637.86621,1
2522.27441,1598.6344,1
2522.28882,6934.387,4
2522.294,1581.7,1
2522.34253,1754.04077,1
2522.34521,1642.73462,1
2522.35132,1632.43787,1
2522.359,1633.02307,1
2522.36255,1591.31177,1
2522.36572,1707.16541,1
2522.37915,1601.182,1
2522.4043,1632.32715,1
2522.4043,1692.36279,1
2522.429,6942.79541,4
2522.4292,1679.17542,1
2522.46045,1609.5719,1
2522.4624,1703.28381,1
2522.47144,1684.99561,1
2522.47437,1678.05066,1
2522.48975,1673.54333,1
2522.5,1716.98694,1
2522.50024,6889.17041,4
2522.5127,1667.01,1
2522.517,1816.14124,1
2522.52661,1749.07446,1
2522.544,1643.30188,1
2522.5498,1665.82227,1
2522.553,1660.33472,1
2522.55859,1663.02966,1
2522.55933,1620.11731,1
2522.56958,1701.17456,1
2522.58813,1657.82434,1
2522.60034,1684.15784,1
2522.60181,1626.73242,1
2522.62329,1667.57935,1
2522.64136,1604.3208,1
2522.655,1739.60352,1
2522.68774,1724.598,1
2522.69873,1763.03223,1
2522.716,1670.86523,1
2522.74561,1730.16211,1
2522.75562,1605.00549,1
2522.76025,1708.97266,1
2522.76978,1661.42542,1
2522.77051,1635.83313,1
2522.79883,1661.18823,1
2522.80444,1693.99573,1
2522.80786,1639.42,1
2522.82422,1702.32422,1
2522.84058,6963.24658,4
2522.843,1559.01563,1
2522.85156,1621.57532,1
2522.85913,1677.11108,1
2522.86426,1631.37512,1
2522.87622,1709.221,1
2522.88623,1714.05176,1
2522.92017,1609.696,1
2522.92676,1732.09412,1
2522.95068,1673.05066,1
2522.96655,1687.79968,1
2522.97021,6905.39648,4
2522.9707,1731.55774,1
2522.97388,7030.38232,4
2522.975,1684.49353,1
2522.99658,2495.7644,1
2523.00317,6187.392,4
2523.00439,1689.91907,1
2523.00732,1627.16211,1
2523.02246,7181.232,4
2523.03223,1584.28015,1
2523.04053,1715.77209,1
2523.0498,1695.37585,1
2523.05054,1648.4425,1
2523.05151,1618.11682,1
2523.05859,1617.88452,1
2523.06152,1631.00415,1
2523.09277,1712.47229,1
2523.10547,1764.04321,1
2523.107,1678.65271,1
2523.127,1646.8075,1
2523.17969,1669.31421,1
2523.18579,1699.95215,1
2523.18921,1681.49878,1
2523.19019,1662.07336,1
2523.203,1655.12671,1
2523.21338,1789.68274,1
2523.2417,1639.52393,1
2523.257,1638.02161,1
2523.27661,1706.0813,1
2523.3064,1730.46143,1
2523.322,1662.25146,1
2523.33423,6862.561,4
2523.38452,1643.39514,1
2523.42065,1693.98389,1
2523.46436,1707.758,1
2523.46753,1638.2179,1
2523.477,1548.45337,1
2523.48755,1604.90015,1
2523.50977,1609.8916,1
2523.53271,6324.65137,4
2523.54126,1670.98022,1
2523.54541,1758.23828,1
2523.5498,1766.8429,1
2523.55225,6845.297,4
2523.55786,1732.55151,1
2523.57959,1644.21667,1
2523.58765,1560.74963,1
2523.588,1710.63757,1
2523.58862,1535.78247,1
2523.59033,1724.87781,1
2523.5957,1653.03394,1
2523.59937,1692.45789,1
2523.627,1725.923,1
2523.6333,1573.93018,1
2523.65576,1736.08789,1
2523.659,1753.23779,1
2523.662,1763.26514,1
2523.68115,1732.368,1
2523.68945,1683.51514,1
2523.706,1743.6759,1
2523.70752,1654.464,1
2523.712,1602.97375,1
2523.715,1698.5144,1
2523.72974,1639.83728,1
2523.787,1633.19556,1
2523.813,6904.411,4
2523.82056,1601.10779,1
2523.845,1633.35339,1
2523.84619,1672.86108,1
2523.906,1642.46008,1
2523.93042,1687.537,1
2523.935,1619.5354,1
2523.94434,1747.40576,1
2523.94775,1670.23755,1
2523.97339,1726.51318,1
2523.97632,1664.04541,1
2523.99,1603.9187,1
2523.99365,1654.83289,1
2523.99658,1619.301,1
2524.00781,1677.83679,1
2524.01,1655.45569,1
2524.04761,1657.84949,1
2524.04834,1657.31665,1
2524.05518,1711.64087,1
2524.05737,1636.55469,1
2524.0625,6863.23438,4
2524.134,1676.17163,1
2524.137,1695.85986,1
2524.14526,7018.302,4
2524.162,1723.39111,1
2524.16919,1544.93347,1
2524.182,1724.19409,1
2524.18237,1519.60986,1
2524.18262,1756.9917,1
2524.18848,1642.44189,1
2524.19263,1659.64929,1
2524.19971,7067.81738,4
2524.2,1629.475,1
2524.208,1625.60461,1
2524.22754,1721.26135,1
2524.24463,7006.402,4
2524.25732,1596.70264,1
2524.26221,1609.29651,1
2524.26782,1680.73254,1
2524.273,1700.23462,1
2524.28027,1675.66052,1
2524.29,1658.06775,1
2524.30371,1662.63843,1
2524.305,1624.22144,1
2524.33057,1690.11475,1
2524.33765,1689.36829,1
2524.345,1570.462,1
2524.34985,1623.22913,1
2524.35767,1668.91028,1
2524.359,1623.24866,1
2524.38525,1561.40308,1
2524.397,6192.363,4
2524.40845,1701.01221,1
2524.409,1655.70386,1
2524.45166,1605.61633,1
2524.456,1762.699,1
2524.52271,1656.32825,1
2524.52539,7043.73438,4
2524.5293,1669.04724,1
2524.5415,1576.13416,1
2524.54639,1735.30615,1
2524.552,1653.17493,1
2524.58862,1663.87744,1
2524.59253,1714.56812,1
2524.60156,1731.48035,1
2524.604,1570.58191,1
2524.61523,1632.92908,1
2524.69873,7008.28,4
2524.71533,6851.2124,4
2524.84375,1701.49463,1
2524.845,1735.96484,1
2524.85669,1732.35718,1
2524.864,6789.138,4
2524.87476,1705.15112,1
2524.90918,1715.02185,1
2524.91553,1655.97766,1
2524.91821,1669.58936,1
2524.95825,1632.32422,1
2524.96265,1733.82935,1
2524.96484,1813.57312,1
2524.985,1670.2489,1
2524.99414,1597.75745,1
2525.01172,1623.18481,1
2525.03247,1673.47034,1
2525.04346,1690.55115,1
2525.048,1606.40308,1
2525.05322,6976.473,4
2525.09351,1676.49475,1
2525.09473,1649.23511,1
2525.10132,1702.90869,1
2525.10376,6845.65869,4
2525.13159,1632.36487,1
2525.13477,1654.45459,1
2525.148,1776.64819,1
2525.14917,1675.62964,1
2525.167,1615.64636,1
2525.1936,1664.66223,1
2525.20581,1668.82312,1
2525.241,1660.68127,1
2525.26074,1727.13232,1
2525.27417,1686.73438,1
2525.286,1642.18518,1
2525.29272,1713.68469,1
2525.30762,1691.16785,1
2525.30786,1642.34778,1
2525.32,1670.65991,1
2525.33154,1607.89978,1
2525.381,1644.4458,1
2525.39,1749.89172,1
2525.40161,1623.34314,1
2525.47852,1610.52368,1
2525.482,1630.02734,1
2525.484,1674.34741,1
2525.49927,1688.98682,1
2525.52271,1708.98157,1
2525.556,1677.2168,1
2525.55933,1671.23059,1
2525.56567,1680.41492,1
2525.57617,1656.92468,1
2525.58325,1727.62073,1
2525.593,1761.14282,1
2525.6167,1653.89087,1
2525.621,7082.15674,4
2525.65,1629.45227,1
2525.66113,7031.44727,4
2525.66382,1650.7771,1
2525.68286,1684.5199,1
2525.69067,1678.90112,1
2525.694,1703.33472,1
2525.696,1667.31323,1
2525.717,1666.78931,1
2525.72925,1685.16687,1
2525.7334,1730.76245,1
2525.74072,1639.36707,1
2525.74487,1625.76526,1
2525.749,1711.52319,1
2525.75635,1661.952,1
2525.78882,1670.56567,1
2525.79077,1703.45886,1
2525.794,1621.97363,1
2525.885,6288.2793,4
2525.896,1698.52759,1
2525.89746,6971.803,4
2525.90332,1684.67065,1
2525.90356,1624.20349,1
2525.91187,1715.076,1
2525.9165,1792.8241,1
2525.92139,1724.09314,1
2525.93115,1781.607,1
2525.94043,1665.74744,1
2526.00024,1738.71338,1
2526.01782,1711.65442,1
2526.059,1661.03479,1
2526.06641,1684.52673,1
2526.08716,1667.30823,1
2526.08765,1650.12256,1
2526.09131,1710.22229,1
2526.15356,1699.4928,1
2526.169,1760.6897,1
2526.20166,1655.35083,1
2526.21069,1635.91223,1
