Ch1 Amplitude,Ch2 Amplitude,Cluster
2490.78052,1556.8175,1
2490.807,1761.27185,1
2490.80859,1653.47388,1
2490.812,1607.005,1
2490.81641,1706.74146,1
2490.84326,1739.13953,1
2490.84961,1643.76343,1
2490.86768,1683.84485,1
2490.89233,1643.66418,1
2490.895,1678.29443,1
2490.89526,1698.97949,1
2490.91968,1686.88049,1
2490.92773,5994.74658,4
2490.94287,1611.41223,1
2490.9502,1600.20422,1
2490.95361,1669.05188,1
2490.959,7134.18066,4
2490.97534,1728.17322,1
2490.99585,1562.71667,1
2491.00171,1627.40527,1
2491.013,1564.47876,1
2491.02954,6751.463,4
2491.03149,1627.96545,1
2491.03223,6915.94531,4
2491.09521,1652.47925,1
2491.108,1669.72839,1
2491.10938,1691.10132,1
2491.11841,1655.17566,1
2491.1228,5490.284,4
2491.12744,1657.19714,1
2491.1416,1655.90869,1
2491.19214,1589.05945,1
2491.19922,1601.43213,1
2491.20044,1633.87378,1
2491.20337,1670.35291,1
2491.21826,1678.45361,1
2491.21875,1663.50256,1
2491.22827,6948.88672,4
2491.27368,1645.06616,1
2491.27856,6902.659,4
2491.28027,1532.47913,1
2491.28784,1634.02393,1
2491.28931,6921.015,4
2491.293,1595.77966,1
2491.312,1718.09949,1
2491.37671,1712.11389,1
2491.37671,1678.71655,1
2491.378,1758.24927,1
2491.387,1686.018,1
2491.38721,1646.03955,1
2491.424,1695.19543,1
2491.42627,1599.45007,1
2491.44,1688.81055,1
2491.47559,1578.2749,1
2491.488,1581.36755,1
2491.49268,1670.38965,1
2491.49414,1709.07544,1
2491.49854,1624.56311,1
2491.52881,1630.80542,1
2491.53076,1695.08752,1
2491.54443,6148.79541,4
2491.56128,1620.51428,1
2491.571,1673.28711,1
2491.57886,1645.649,1
2491.61279,1663.5376,1
2491.626,7210.74072,4
2491.65845,1608.57532,1
2491.66284,1583.65173,1
2491.71753,1583.97729,1
2491.72021,1663.851,1
2491.73267,1620.2301,1
2491.73828,1649.42126,1
2491.74878,1705.30176,1
2491.74878,1649.45044,1
2491.77856,1680.783,1
2491.78931,7148.163,4
2491.80444,1592.63965,1
2491.81885,1632.34729,1
2491.82983,7004.587,4
2491.8374,1626.94824,1
2491.85767,1646.46094,1
2491.86084,1590.65137,1
2491.86938,1594.12158,1
2491.90063,1665.47583,1
2491.90942,1636.42456,1
2491.929,1716.83728,1
2491.93018,1658.216,1
2491.93237,1603.169,1
2491.93579,1650.6084,1
2491.946,1694.30188,1
2491.98169,1669.01782,1
2492.009,1616.03381,1
2492.01,1723.482,1
2492.01123,1570.6189,1
2492.02759,1633.87842,1
2492.03418,1597.37561,1
2492.036,1627.03906,1
2492.04272,6906.045,4
2492.04272,1638.51355,1
2492.081,1632.51184,1
2492.10083,1702.32739,1
2492.10571,1708.04224,1
2492.12,1643.74939,1
2492.13379,1640.34583,1
2492.1416,1688.17212,1
2492.15674,1698.39429,1
2492.17554,1653.12183,1
2492.1814,1687.76184,1
2492.19141,1586.52454,1
2492.207,1619.39856,1
2492.21,1756.91382,1
2492.21045,1646.14734,1
2492.22534,1622.04553,1
2492.23755,1676.79187,1
2492.24146,1663.43774,1
2492.24487,1688.8291,1
2492.24951,7220.432,4
2492.2522,1717.30371,1
2492.27441,1705.73767,1
2492.27466,1674.59021,1
2492.2937,1661.71753,1
2492.30151,1733.46631,1
2492.3103,1688.07922,1
2492.32568,1748.34473,1
2492.34277,1589.35657,1
2492.35522,1689.36829,1
2492.371,1649.6449,1
2492.38232,1658.46472,1
2492.39478,1611.83911,1
2492.40479,1656.42139,1
2492.412,1656.09973,1
2492.43164,1734.30518,1
2492.45923,1590.62256,1
2492.45923,1631.67969,1
2492.45947,1713.48767,1
2492.469,1699.07715,1
2492.47266,1702.18,1
2492.473,1713.1781,1
2492.476,1679.46753,1
2492.48218,1626.15479,1
2492.49072,1672.95032,1
2492.4917,1708.84412,1
2492.51563,1726.34851,1
2492.52319,1612.54358,1
2492.54028,1655.662,1
2492.54614,1718.51355,1
2492.56421,6975.658,4
2492.572,1635.12769,1
2492.57227,1744.4021,1
2492.58643,1728.95215,1
2492.59082,1717.78,1
2492.60254,1676.22351,1
2492.6333,1750.75989,1
2492.64771,1642.9342,1
2492.64844,1604.97412,1
2492.64917,1596.487,1
2492.65845,1668.979,1
2492.672,1657.437,1
2492.67969,1632.42346,1
2492.68164,1740.36182,1
2492.685,1597.66882,1
2492.705,1633.404,1
2492.71631,1599.69141,1
2492.71826,1633.80151,1
2492.72485,1686.32141,1
2492.73242,1760.8988,1
2492.74829,1767.97839,1
2492.749,1690.53638,1
2492.81616,1556.892,1
2492.82153,1633.74316,1
2492.823,5453.63232,4
2492.84155,1624.21887,1
2492.843,1630.02478,1
2492.84326,1705.59924,1
2492.84839,1676.01,1
2492.86182,1746.67639,1
2492.868,1578.76538,1
2492.88721,1633.75989,1
2492.89673,1718.8147,1
2492.89917,1708.18323,1
2492.97754,1605.80444,1
2492.98486,1641.97363,1
2492.9873,7030.45947,4
2493.01123,1664.79553,1
2493.01318,1594.468,1
2493.01343,1605.77148,1
2493.04639,1649.16187,1
2493.05664,1762.43384,1
2493.085,1749.0741,1
2493.092,1600.98682,1
2493.09229,1577.391,1
2493.09253,1666.68738,1
2493.13232,1675.41211,1
2493.14819,1656.7959,1
2493.16333,1633.61145,1
2493.17285,1727.105,1
2493.17334,1665.31055,1
2493.181,1728.14758,1
2493.18823,1584.67358,1
2493.235,1646.35791,1
2493.246,1660.853,1
2493.24756,1656.47449,1
2493.24878,1698.304,1
2493.261,6828.27832,4
2493.26563,1718.82739,1
2493.27832,1789.3623,1
2493.28467,7116.196,4
2493.29785,1662.90332,1
2493.31152,1684.52454,1
2493.32715,1768.70081,1
2493.33765,1618.64709,1
2493.34351,1655.64722,1
2493.344,1728.68982,1
2493.36377,1662.43677,1
2493.40039,1714.14136,1
2493.4104,1640.52087,1
2493.41235,7206.85352,4
2493.43115,1718.189,1
2493.44458,7090.079,4
2493.45068,1683.69275,1
2493.46167,1622.38806,1
2493.484,1587.40417,1
2493.50171,1670.1748,1
2493.50342,1624.99536,1
2493.50464,1601.59375,1
2493.50684,1677.851,1
2493.54077,1664.01855,1
2493.55371,6911.358,4
2493.573,1667.1936,1
2493.58472,1725.08008,1
2493.65625,1670.06738,1
2493.66553,1577.93982,1
2493.67017,1756.81262,1
2493.671,6849.243,4
2493.67114,6889.703,4
2493.67383,1618.83972,1
2493.698,1643.09778,1
2493.702,1652.01331,1
2493.72314,1667.44019,1
2493.729,1660.59485,1
2493.75415,1734.056,1
2493.76416,1555.16,1
2493.77783,1586.36548,1
2493.78076,1700.57275,1
2493.781,1719.52112,1
2493.792,1717.0979,1
2493.80884,1692.54919,1
2493.81055,1579.77368,1
2493.81519,1696.28149,1
2493.82,6992.0835,4
2493.824,1650.8739,1
2493.83472,1619.40161,1
2493.885,1604.16907,1
2493.885,7060.309,4
2493.8938,1741.41968,1
2493.89819,1629.23511,1
2493.90332,1578.671,1
2493.90381,6898.49072,4
2493.90479,1622.55774,1
2493.92969,1696.96924,1
2493.9314,2965.11182,1
2493.9314,1639.33252,1
2493.932,6687.745,4
2493.93262,1620.34875,1
2493.93774,1693.10449,1
2493.95337,1628.27539,1
2493.967,1653.719,1
2493.98218,1669.46387,1
2493.98413,1566.02258,1
2494.018,1623.35,1
2494.04224,1564.12146,1
2494.05,1663.45264,1
2494.06,1745.54529,1
2494.073,1670.86255,1
2494.07886,1737.41138,1
2494.08716,1632.464,1
2494.089,1673.50134,1
2494.1106,1734.72119,1
2494.12085,1579.88928,1
2494.12256,1650.54065,1
2494.12524,1781.9082,1
2494.14,1718.26318,1
2494.15356,1769.84,1
2494.182,1629.11108,1
2494.18481,1653.8894,1
2494.20972,1753.19849,1
2494.20972,1711.0946,1
2494.21826,1675.47351,1
2494.2373,1689.98584,1
2494.251,1632.82593,1
2494.25562,1658.7489,1
2494.26831,1621.88928,1
2494.27,1685.85571,1
2494.28125,1689.32886,1
2494.305,1664.9563,1
2494.31738,1571.07788,1
2494.33081,1640.46155,1
2494.3667,1690.44568,1
2494.42163,1678.49963,1
2494.42236,1645.65259,1
2494.435,1598.58423,1
2494.443,1554.66626,1
2494.44653,1635.12134,1
2494.449,1635.81091,1
2494.45068,1610.17517,1
2494.45117,1662.4397,1
2494.453,1685.23682,1
2494.4646,1686.25476,1
2494.4646,1680.67383,1
2494.46533,1612.67639,1
2494.49146,1666.44751,1
2494.49219,2380.433,1
2494.49414,1681.207,1
2494.50659,1670.40125,1
2494.51416,6951.994,4
2494.532,1662.13525,1
2494.54053,1581.584,1
2494.55469,1631.194,1
2494.57983,1702.505,1
2494.58179,1657.16479,1
2494.6167,1672.29407,1
2494.61914,6847.44727,4
2494.659,1809.134,1
2494.67749,1664.25391,1
2494.69238,1720.956,1
2494.71484,1652.95386,1
2494.7373,1653.65051,1
2494.75659,1684.76343,1
2494.759,6919.207,4
2494.75928,1702.79919,1
2494.78345,1596.82837,1
2494.78345,1601.51,1
2494.80347,1590.09839,1
2494.804,1647.15161,1
2494.82471,1688.591,1
2494.829,1667.38318,1
2494.82983,1635.2655,1
2494.84058,1664.29028,1
2494.8457,6934.359,4
2494.87842,1720.60156,1
2494.90674,1677.88635,1
2494.9165,1659.38684,1
2494.92358,1690.63611,1
2494.933,1634.662,1
2494.94751,1723.05627,1
2494.95,1751.56238,1
2494.953,1717.51355,1
2494.959,1691.826,1
2494.9873,1612.58435,1
2494.99976,6865.891,4
2495.00244,1628.30383,1
2495.00684,1574.55017,1
2495.0144,1661.68616,1
2495.01831,1697.14185,1
2495.02271,1659.74988,1
2495.03174,1633.63867,1
2495.04053,1692.68359,1
2495.052,1738.40039,1
2495.05957,1659.90308,1
2495.06665,1710.50208,1
2495.07617,1797.45764,1
2495.08179,1743.66223,1
2495.099,1733.45313,1
2495.1333,1567.3512,1
2495.13428,6849.626,4
2495.1355,1679.74438,1
2495.153,1705.94446,1
2495.166,1595.66943,1
2495.17334,1669.4165,1
2495.1814,1677.9032,1
2495.18164,1653.98047,1
2495.19751,1693.637,1
2495.20215,1633.66626,1
2495.21,1711.96313,1
2495.22266,1709.18042,1
2495.24048,1712.98914,1
2495.24683,6762.90625,4
2495.24731,1603.31042,1
2495.26758,1679.57153,1
2495.2876,1618.59473,1
2495.30566,1602.20007,1
2495.3147,1706.48474,1
2495.33,1619.92175,1
2495.33081,1667.8396,1
2495.331,1701.8739,1
2495.35669,1698.96643,1
2495.36,1676.60315,1
2495.39673,1661.07544,1
2495.40869,1677.91382,1
2495.409,1683.31506,1
2495.423,1598.16418,1
2495.42651,1689.18774,1
2495.42969,6880.43457,4
2495.43555,1596.72424,1
2495.436,3772.37646,1
2495.438,1619.21851,1
2495.44531,1620.69019,1
2495.45654,1671.17725,1
2495.46045,1605.42993,1
2495.46973,1590.226,1
2495.47778,1646.03711,1
2495.48975,1626.08594,1
2495.49438,1698.14429,1
2495.50024,1601.22131,1
2495.50977,1594.38,1
2495.52246,1659.99377,1
2495.52368,1675.03247,1
2495.54468,1718.52148,1
2495.55737,1644.49719,1
2495.572,1691.96216,1
2495.57642,1669.89868,1
2495.57935,1704.44263,1
2495.60547,1717.02234,1
2495.60767,1614.42224,1
2495.61475,1668.03882,1
2495.61816,1620.95264,1
2495.63452,1642.97607,1
2495.63623,1677.6416,1
2495.661,4324.214,4
2495.661,1604.97461,1
2495.66748,1653.12622,1
2495.66772,1678.10632,1
2495.7417,7190.658,4
2495.74658,1653.147,1
2495.7605,1738.86487,1
2495.77271,1601.29065,1
2495.79077,4175.1665,4
2495.81738,1633.16113,1
2495.88232,1593.14319,1
2495.8833,1653.65173,1
2495.88379,1641.58594,1
2495.8877,6820.063,4
2495.8894,7015.183,4
2495.91724,1684.0271,1
2495.933,1686.14417,1
2495.93848,1666.36731,1
2495.93872,1586.381,1
2495.947,1649.06677,1
2495.95264,6728.35156,4
2495.95459,1695.921,1
2495.955,1670.21863,1
2495.95557,1695.3562,1
2495.97974,1544.44788,1
2495.99561,1661.43335,1
2496.00659,1672.45471,1
2496.0188,1566.12671,1
2496.02319,1681.17932,1
2496.03149,1660.0415,1
2496.03564,1662.97144,1
2496.04028,1747.17358,1
2496.04272,1610.613,1
2496.05444,1649.88452,1
2496.05518,6822.35059,4
2496.06738,1687.1073,1
2496.079,1597.02161,1
2496.09082,1595.42017,1
2496.093,1690.63574,1
2496.09375,1662.9541,1
2496.09375,1594.81458,1
2496.09814,1678.88733,1
2496.09961,6964.00928,4
2496.10376,6832.61035,4
2496.11572,1755.28967,1
2496.13965,1734.29,1
2496.14136,1639.77478,1
2496.15161,1675.93384,1
2496.18433,1661.88354,1
2496.1958,1620.64966,1
2496.19727,1680.47388,1
2496.20239,1653.15588,1
2496.21387,1614.62964,1
2496.22632,1668.79541,1
2496.236,1703.8335,1
2496.25562,1657.66052,1
2496.25732,3172.465,1
2496.26831,1551.48083,1
2496.27173,1649.42139,1
2496.27539,1586.42883,1
2496.29321,1646.48413,1
2496.31567,1795.46289,1
2496.32471,1713.55811,1
2496.33862,1736.04443,1
2496.34644,1779.93213,1
2496.3728,1636.94958,1
2496.375,1589.90283,1
2496.39917,1618.02734,1
2496.40356,1643.72961,1
2496.419,1698.33887,1
2496.422,7061.464,4
2496.43115,1738.76416,1
2496.433,1616.775,1
2496.44434,1720.29309,1
2496.45,1648.84717,1
2496.45117,1627.2561,1
2496.45142,1722.69446,1
2496.454,1631.49036,1
2496.46118,6767.08057,4
2496.47485,1645.92676,1
2496.49072,1686.05432,1
2496.49463,1586.41919,1
2496.50317,1648.50134,1
2496.50732,1665.64368,1
2496.51563,1727.0509,1
2496.52222,1690.33972,1
2496.53,6676.60645,4
2496.54932,1575.66248,1
2496.5542,1689.64673,1
2496.575,1719.46338,1
2496.59424,1651.79114,1
2496.59668,1702.21558,1
2496.61475,1624.49036,1
2496.62231,1638.48,1
2496.6416,6962.74756,4
2496.66846,1666.87976,1
2496.67261,1684.94507,1
2496.67554,1545.93042,1
2496.6792,1621.14368,1
2496.68433,1601.386,1
2496.687,1666.5166,1
2496.752,1588.67932,1
2496.75269,1663.013,1
2496.75439,1578.19092,1
2496.76563,1701.17151,1
2496.772,1713.68945,1
2496.77686,1726.27478,1
2496.777,1648.45886,1
2496.78271,1769.65015,1
2496.801,1622.431,1
2496.81079,1697.96643,1
2496.81958,1664.00427,1
2496.8335,1618.25732,1
2496.8396,1640.14429,1
2496.851,1670.279,1
2496.86035,1652.0105,1
2496.87964,6998.85645,4
2496.886,1712.34265,1
2496.89185,1576.06091,1
2496.90161,1646.275,1
2496.90332,1692.25659,1
2496.91,1622.04175,1
2496.934,1679.30371,1
2496.94922,1724.33179,1
2496.9646,1714.8584,1
2496.99854,1679.90283,1
2497.01758,1674.42957,1
2497.02124,1691.30811,1
2497.02271,1703.85168,1
2497.03052,1626.9657,1
2497.045,1642.32312,1
2497.054,1604.4104,1
2497.055,1625.51746,1
2497.05957,6694.58447,4
2497.07,1696.9491,1
2497.07886,1639.0249,1
2497.08643,1654.348,1
2497.09229,1574.47119,1
2497.10327,1653.837,1
2497.12817,1626.674,1
2497.1333,1771.64453,1
2497.153,1643.53906,1
2497.158,1612.709,1
2497.16162,6839.14844,4
2497.17163,1645.87976,1
2497.19556,1598.53015,1
2497.20654,1599.87146,1
2497.21338,1635.738,1
2497.225,1614.99182,1
2497.23438,1618.9126,1
2497.252,1718.90283,1
2497.25586,1604.41187,1
2497.26367,1640.526,1
2497.27686,1650.69458,1
2497.27979,1659.42761,1
2497.28955,1663.67749,1
2497.305,1665.11,1
2497.31274,1556.61792,1
2497.34,1636.30017,1
2497.34131,1607.8606,1
2497.3562,1621.2605,1
2497.3894,4419.85254,4
2497.39551,1696.87512,1
2497.40112,1787.71375,1
2497.40283,1634.46924,1
2497.4248,1661.00439,1
2497.46362,7017.23926,4
2497.4707,1670.2854,1
2497.50537,1622.008,1
2497.51074,1695.28186,1
2497.53833,1658.78259,1
2497.558,1648.55591,1
2497.55884,1596.40356,1
2497.561,1728.21082,1
2497.58569,1689.52893,1
2497.591,1591.18774,1
2497.59473,1659.38135,1
2497.639,1578.52026,1
2497.65039,1650.48413,1
2497.67334,1658.37671,1
2497.67773,1634.21777,1
2497.68066,1664.66626,1
2497.68677,1598.48889,1
2497.74414,1639.20264,1
2497.812,1558.911,1
2497.81323,1573.92688,1
2497.8208,7120.819,4
2497.84644,1596.75134,1
2497.85571,1724.6687,1
2497.908,1633.37769,1
2497.91943,1693.61963,1
2497.94556,1623.21753,1
2497.94922,1687.39514,1
2497.96069,6965.146,4
2497.97021,1665.36792,1
2497.97266,1672.83191,1
2497.98169,1639.965,1
2497.988,1639.58813,1
2497.99023,1706.642,1
2498.007,1659.098,1
2498.01978,1660.2699,1
2498.02051,1600.5282,1
2498.02734,1653.1344,1
2498.05566,1606.94189,1
2498.062,1814.41553,1
2498.09253,1663.87988,1
2498.112,1633.184,1
2498.11816,6823.24072,4
2498.12964,1615.53235,1
2498.13159,1700.99939,1
2498.14673,1709.17566,1
2498.17,6769.78271,4
2498.19458,1590.304,1
2498.20947,1557.6731,1
2498.22314,1692.69458,1
2498.225,1645.48291,1
2498.22852,1583.673,1
2498.232,1623.624,1
2498.24243,1634.69409,1
2498.24414,6795.60156,4
2498.24683,1624.25488,1
2498.24829,1615.13806,1
2498.24927,1741.57263,1
2498.27539,1585.30493,1
2498.28662,1658.47388,1
2498.32446,1634.053,1
2498.32715,1649.2041,1
2498.337,1627.9469,1
2498.35547,1625.31519,1
2498.36182,1720.70862,1
2498.36353,1648.14319,1
2498.37378,1640.07507,1
2498.3855,6981.32959,4
2498.38965,1616.69043,1
2498.39429,1560.43884,1
2498.39722,1584.18445,1
2498.402,1743.52075,1
2498.409,1625.97363,1
2498.41113,1599.7948,1
2498.41382,1580.65869,1
2498.44,1606.00134,1
2498.44141,1691.42834,1
2498.44434,1758.4928,1
2498.44751,1573.74438,1
2498.44946,1578.86218,1
2498.45166,1650.49182,1
2498.467,1661.32874,1
2498.46851,1634.60645,1
2498.47266,1658.57532,1
2498.48,1643.64648,1
2498.49683,1658.07935,1
2498.50171,1705.33826,1
2498.51782,1640.26013,1
2498.526,1695.3689,1
2498.53662,1693.06506,1
2498.53857,1659.70349,1
2498.59375,1693.52808,1
2498.60278,1665.91272,1
2498.60474,1715.14185,1
2498.6084,1642.27942,1
2498.611,1600.73083,1
2498.615,6997.51074,4
2498.646,1661.93445,1
2498.651,1617.88062,1
2498.686,1672.71619,1
2498.7,1686.37012,1
2498.7168,1589.26758,1
2498.71826,6878.11572,4
2498.72339,6923.57568,4
2498.74243,1649.79248,1
2498.74414,1662.21631,1
2498.74585,1673.91052,1
2498.75244,1635.912,1
2498.76343,1618.36755,1
2498.76367,1659.98254,1
2498.77417,1536.3418,1
2498.78027,1636.16211,1
2498.78442,1695.03833,1
2498.8,1658.11194,1
2498.82056,6911.18262,4
2498.82153,1596.85107,1
2498.833,1689.34216,1
2498.867,1618.42224,1
2498.89331,1692.95422,1
2498.909,1682.12073,1
2498.91431,1666.84375,1
2498.95044,1696.34021,1
2498.95435,1667.63367,1
2498.98,1703.46179,1
2498.989,1646.89478,1
2498.99585,1675.99585,1
2499.0083,1743.101,1
2499.03418,7027.317,4
2499.04541,1648.42932,1
2499.04663,1658.06775,1
2499.05664,1645.98987,1
2499.06714,1644.21619,1
2499.086,1615.90356,1
2499.11938,1619.16016,1
2499.13477,1641.13159,1
2499.15674,1692.12219,1
2499.16064,7039.28174,4
2499.17578,1610.81836,1
2499.184,6862.25635,4
2499.18457,1671.03027,1
2499.19,1710.64783,1
2499.22241,1598.47974,1
2499.23828,1733.30823,1
2499.242,1669.504,1
2499.24731,1638.37671,1
2499.282,6962.33936,4
2499.30078,1713.732,1
2499.32568,1683.80273,1
2499.34424,1668.66052,1
2499.3606,1598.6178,1
2499.377,1622.97424,1
2499.38062,1700.2439,1
2499.40479,1712.75891,1
2499.41,1594.61584,1
2499.4165,1622.12512,1
2499.42725,6890.106,4
2499.43823,1609.40186,1
2499.4397,1573.83923,1
2499.44482,1577.11047,1
2499.44971,6873.64746,4
2499.457,1655.63086,1
2499.46753,1748.84985,1
2499.476,1689.10217,1
2499.47656,1598.29077,1
2499.48,1608.87561,1
2499.49463,1641.68445,1
2499.5083,6951.26953,4
2499.51855,1693.46777,1
2499.527,1720.91357,1
2499.53149,1703.29688,1
2499.53857,1613.06079,1
2499.542,1632.85938,1
2499.55029,1644.05322,1
2499.56128,1656.30652,1
2499.56763,1727.53088,1
2499.595,1693.39319,1
2499.59521,1697.01575,1
2499.62817,1587.11633,1
2499.635,7002.16455,4
2499.644,1646.22217,1
2499.67163,1604.2605,1
2499.67554,1649.376,1
2499.678,1690.34192,1
2499.695,1587.81445,1
2499.70166,1649.25269,1
2499.70459,1690.51392,1
2499.71118,1644.87329,1
2499.72534,1771.79565,1
2499.74243,1682.14954,1
2499.74951,1678.15784,1
2499.75659,1638.2406,1
2499.7583,6757.406,4
2499.761,1682.99878,1
2499.77417,1659.6665,1
2499.825,1660.29688,1
2499.82983,1632.61084,1
2499.83472,1772.79346,1
2499.876,1628.3446,1
2499.89258,1697.76465,1
2499.89526,5595.278,4
2499.89624,1582.03723,1
2499.89771,1587.71606,1
2499.91284,1694.07068,1
2499.93384,1579.69788,1
2499.96387,1649.4635,1
2499.98022,1613.82507,1
2499.982,1618.76111,1
2499.98584,1669.31274,1
2499.99927,1626.91675,1
2500.02026,1766.24573,1
2500.02612,1665.77356,1
2500.02979,1694.78931,1
2500.0647,1909.21326,1
2500.07617,1619.57544,1
2500.08228,1607.04089,1
2500.119,1568.77136,1
2500.12866,1640.9408,1
2500.14063,1609.36267,1
2500.15063,1680.35962,1
2500.16724,1649.12427,1
2500.177,1601.43079,1
2500.185,1623.565,1
2500.1936,1710.93054,1
2500.214,1687.10583,1
2500.227,1606.59692,1
2500.24219,1692.35364,1
2500.249,1660.50989,1
2500.24976,1743.64954,1
2500.25659,1700.43042,1
2500.26929,1653.35,1
2500.274,1707.134,1
2500.279,1704.20447,1
2500.28,1652.60876,1
2500.285,1684.49866,1
2500.28735,1630.17993,1
2500.298,6969.25049,4
2500.305,1636.61365,1
2500.31787,6987.54443,4
2500.32422,1660.8855,1
2500.327,1604.95422,1
2500.36182,1690.10229,1
2500.37939,5969.248,4
2500.41724,1700.38672,1
2500.418,6897.933,4
2500.435,1651.0791,1
2500.44287,1553.78687,1
2500.48584,1627.0968,1
2500.50659,1646.327,1
2500.516,1668.33984,1
2500.52026,1658.07007,1
2500.554,1629.20825,1
2500.5686,1669.32922,1
2500.573,1690.5011,1
2500.59058,1603.36768,1
2500.60059,1615.36914,1
2500.612,1678.12463,1
2500.621,1702.46484,1
2500.63525,1653.93665,1
2500.64551,1629.3938,1
2500.67163,1649.1178,1
2500.67432,6681.74,4
2500.67944,1644.95251,1
2500.68774,1666.46387,1
2500.68872,1651.74341,1
2500.6897,1701.27222,1
