Ch1 Amplitude,Ch2 Amplitude,Cluster
2715.32568,1684.10779,1
2715.34131,1733.91492,1
2715.39673,7375.779,1
2715.40454,1764.88477,1
2715.44116,1755.4115,1
2715.46826,7227.93457,1
2715.46948,1741.01672,1
2715.53125,1799.40955,1
2715.5376,7380.322,1
2715.54932,1749.25757,1
2715.565,1697.079,1
2715.71973,1697.6925,1
2715.72559,1791.13391,1
2715.72852,1732.253,1
2715.746,1708.23328,1
2715.74951,1714.6897,1
2715.82056,7526.62256,1
2715.89966,7373.539,1
2715.97168,1749.83569,1
2716.0144,7537.20752,1
2716.01855,1735.76965,1
2716.10278,1705.17151,1
2716.16479,1754.53674,1
2716.176,7487.612,1
2716.19653,1810.38672,1
2716.22314,1737.10608,1
2716.23682,1783.10754,1
2716.3396,1760.86731,1
2716.51587,1760.33789,1
2716.5188,1835.87439,1
2716.53882,1768.026,1
2716.65552,1711.38782,1
2716.68652,1716.08032,1
2716.688,1780.77271,1
2716.713,1707.78174,1
2716.73364,1802.46082,1
2716.74243,1768.86829,1
2716.75684,1704.71423,1
2716.75952,1750.69434,1
2716.7627,1841.37268,1
2716.8606,7760.774,1
2716.86768,1765.49023,1
2716.86816,1753.462,1
2716.929,1788.09021,1
2716.94727,1738.87219,1
2716.97485,1721.751,1
2716.99683,1773.60815,1
2717.018,1709.6554,1
2717.08,1793.82544,1
2717.09033,1708.31348,1
2717.11572,1751.324,1
2717.151,1767.57043,1
2717.15771,7534.031,1
2717.246,7364.744,1
2717.27466,1822.94739,1
2717.278,1659.36572,1
2717.42773,1765.18872,1
2717.42871,1745.23328,1
2717.50684,1739.46692,1
2717.51587,1794.90283,1
2717.52515,1844.80261,1
2717.55664,1721.449,1
2717.748,1774.3252,1
2717.77173,1722.83484,1
2717.7793,1666.21375,1
2717.794,1685.27209,1
2717.799,1770.66943,1
2717.81348,7532.32471,1
2717.88281,1721.9751,1
2717.95874,1733.12952,1
2717.972,1769.80469,1
2717.97681,7318.809,1
2717.997,1785.17517,1
2718.00684,1698.7085,1
2718.03247,1722.32349,1
2718.03857,1812.07971,1
2718.1355,1779.23462,1
2718.138,1799.97827,1
2718.18579,1718.65918,1
2718.22217,1735.11536,1
2718.258,1721.25085,1
2718.29224,7177.927,1
2718.31421,1860.39551,1
2718.32764,7775.284,1
2718.349,1758.70239,1
2718.376,1648.534,1
2718.49536,1739.89783,1
2718.49634,1661.26892,1
2718.521,1609.18286,1
2718.609,1681.24207,1
2718.60913,1748.63855,1
2718.627,1675.44861,1
2718.66333,1683.02234,1
2718.75,1704.22583,1
2718.75342,7488.191,1
2718.78027,1799.37366,1
2718.7854,1620.57458,1
2718.7937,7389.122,1
2718.979,1656.05359,1
2719.03857,1787.454,1
2719.088,1826.49634,1
2719.16553,1702.27588,1
2719.17261,1697.15283,1
2719.17261,1684.88464,1
2719.19922,1749.87573,1
2719.206,1764.33752,1
2719.249,1754.14453,1
2719.26,1738.30066,1
2719.36377,1728.58386,1
2719.3938,1671.712,1
2719.4043,1827.09436,1
2719.419,1720.17639,1
2719.426,1691.96375,1
2719.448,1738.69641,1
2719.45239,1713.1875,1
2719.45264,1665.2522,1
2719.55249,1575.4873,1
2719.68481,1755.55725,1
2719.72,1708.96411,1
2719.808,1720.40771,1
2719.82324,1762.05884,1
2719.829,1788.90576,1
2719.84058,7299.38574,1
2719.89819,7372.26855,1
2719.90063,1728.97986,1
2719.91357,1692.72754,1
2720.19,7899.71729,1
2720.19849,1773.9248,1
2720.25122,1695.03979,1
2720.28882,7500.59668,1
2720.29443,1722.5332,1
2720.3064,1797.68774,1
2720.31982,1711.50171,1
2720.355,1789.25415,1
2720.374,7396.582,1
2720.39868,1757.7998,1
2720.42358,7555.284,1
2720.47437,1721.90613,1
2720.61743,1726.55762,1
2720.66748,1701.035,1
2720.7063,1646.35815,1
2720.755,1680.70728,1
2720.75537,1741.44629,1
2720.76978,1645.708,1
2720.84546,1710.2157,1
2720.87573,7240.601,1
2720.95068,1761.11487,1
2721.02637,1830.40552,1
2721.04126,1672.303,1
2721.074,1720.02124,1
2721.08374,1745.28528,1
2721.08765,1809.09436,1
2721.10278,1815.37158,1
2721.12817,7391.1123,1
2721.129,1677.86072,1
2721.18066,7529.768,1
2721.19482,7748.838,1
2721.30225,1746.17529,1
2721.306,1636.58984,1
2721.32373,1755.17676,1
2721.45044,1698.18152,1
2721.49072,7431.80566,1
2721.50049,1790.80408,1
2721.56348,1711.61987,1
2721.58838,7375.14746,1
2721.72534,7955.71826,1
2721.75146,1797.92566,1
2721.7854,7605.43,1
2721.789,1736.24414,1
2721.83545,1774.79358,1
2721.83667,1748.87537,1
2721.86035,1747.61938,1
2721.9646,1843.59253,1
2721.99585,1733.54651,1
2722.00513,1802.5553,1
2722.038,1706.36829,1
2722.0542,1661.95569,1
2722.05615,1866.19519,1
2722.062,1754.16345,1
2722.10132,1834.7738,1
2722.173,1834.30371,1
2722.17627,1743.88977,1
2722.19971,1761.492,1
2722.25928,1859.6543,1
2722.26978,1688.32654,1
2722.43774,1681.3457,1
2722.47852,1751.32446,1
2722.5293,7393.35449,1
2722.58057,1849.877,1
2722.60229,1649.12708,1
2722.637,1701.42444,1
2722.64453,1680.10022,1
2722.7124,1843.348,1
2722.74414,1739.47668,1
2722.80444,1737.80237,1
2722.87476,7424.54053,1
2722.88037,1691.78,1
2722.99585,1713.76538,1
2723.03467,1775.51538,1
2723.04614,1823.47876,1
2723.0813,1771.33777,1
2723.08472,1736.79932,1
2723.127,1770.17249,1
2723.15771,1665.20093,1
2723.17261,1734.81665,1
2723.19287,1714.7373,1
2723.22632,1688.37878,1
2723.37524,1785.06873,1
2723.41626,1741.84448,1
2723.45215,1788.49573,1
2723.4873,1852.95618,1
2723.53687,1683.552,1
2723.5752,1661.4635,1
2723.76172,1779.16711,1
2723.84644,1650.97009,1
2723.955,1747.74329,1
2724.06567,7572.447,1
2724.11768,1759.40125,1
2724.1604,1835.93152,1
2724.20044,1688.81726,1
2724.24316,1679.55383,1
2724.249,1758.79712,1
2724.33057,1759.281,1
2724.36084,1661.66577,1
2724.4165,1648.08228,1
2724.48926,7496.83154,1
2724.51978,8015.81738,1
2724.53052,7443.463,1
2724.57739,1773.64233,1
2724.62524,1762.64392,1
2724.78882,1714.53687,1
2724.80542,1847.46313,1
2725.02,1718.69873,1
2725.101,7529.426,1
2725.17725,1787.10681,1
2725.19214,1658.33887,1
2725.198,1745.11462,1
2725.27661,1709.46375,1
2725.35474,7229.13965,1
2725.49854,7308.264,1
2725.50537,1667.37012,1
2725.52417,7281.44141,1
2725.54883,1714.29749,1
2725.60156,1789.37415,1
2725.6665,7738.747,1
2725.71387,1714.30017,1
2725.77026,1721.4646,1
2725.79639,1660.73914,1
2725.79956,1828.21936,1
2725.81445,1751.99963,1
2725.8562,1804.93335,1
2725.90845,1615.47986,1
2725.91675,1717.08667,1
2725.92676,1715.99023,1
2725.98486,1765.08313,1
2726.051,1768.90076,1
2726.06665,1731.69531,1
2726.10522,1704.438,1
2726.10547,1737.173,1
2726.2,7402.872,1
2726.28076,7754.50049,1
2726.349,1774.225,1
2726.50854,7446.18848,1
2726.59058,1773.9563,1
2726.611,1737.86426,1
2726.68774,1787.70154,1
2726.70752,7868.88867,1
2726.72827,7416.90869,1
2726.79126,7627.961,1
2726.84375,7728.26367,1
2726.922,7990.151,1
2726.923,1755.285,1
2726.96313,1760.10681,1
2726.97144,1767.49329,1
2726.979,1719.93445,1
2727.02441,7951.7915,1
2727.02637,1691.16357,1
2727.03467,1705.22437,1
2727.0625,1726.95483,1
2727.07959,1784.18335,1
2727.13745,7501.911,1
2727.18262,1750.26587,1
2727.20386,1752.09106,1
2727.229,1808.77856,1
2727.23633,1786.749,1
2727.28662,1768.59814,1
2727.28687,1672.49561,1
2727.33423,1632.51917,1
2727.40845,1783.86414,1
2727.455,1739.816,1
2727.45776,1744.118,1
2727.47559,1827.64038,1
2727.50366,1722.33594,1
2727.52441,1704.27954,1
2727.52856,1684.27856,1
2727.62866,1766.53381,1
2727.64,1848.50024,1
2727.67065,1818.83313,1
2727.69385,1642.87549,1
2727.72,1751.83459,1
2727.742,1716.38977,1
2727.88818,1718.30286,1
2727.949,1811.63843,1
2727.96582,1809.73987,1
2727.98975,7504.48242,1
2728.02124,1679.00842,1
2728.03857,1721.52039,1
2728.043,1738.814,1
2728.09424,1555.83386,1
2728.11377,1756.384,1
2728.1145,1754.76929,1
2728.117,1728.91626,1
2728.11743,1737.48071,1
2728.122,7854.5625,1
2728.184,1744.84509,1
2728.19922,7332.329,1
2728.25464,1641.90161,1
2728.26367,7701.923,1
2728.30273,7401.24658,1
2728.32617,1769.44153,1
2728.35645,1683.02637,1
2728.35962,1707.29651,1
2728.38184,1753.59741,1
2728.41138,1661.92786,1
2728.444,1707.87183,1
2728.45361,1682.03577,1
2728.47314,1772.3634,1
2728.50366,1782.88477,1
2728.62451,1765.93921,1
2728.75732,1793.02734,1
2728.76758,1714.0238,1
2728.8396,1611.6123,1
2728.85376,1735.2019,1
2728.863,1744.80042,1
2728.871,1715.411,1
2728.92017,1798.52222,1
2728.92334,1699.09277,1
2728.959,1842.74353,1
2729.00049,7520.81152,1
2729.04517,1697.90637,1
2729.089,7620.584,1
2729.1543,1808.2821,1
2729.22119,1751.33386,1
2729.24951,1761.136,1
2729.256,1716.90015,1
2729.258,1705.49414,1
2729.28955,1717.26746,1
2729.30054,1750.3656,1
2729.316,1724.43445,1
2729.3645,1777.10693,1
2729.37622,1772.72974,1
2729.4248,1890.17322,1
2729.42773,1660.54993,1
2729.49487,1723.37256,1
2729.50171,1735.27734,1
2729.62036,1727.11621,1
2729.62524,7403.51758,1
2729.64478,7765.34131,1
2729.69287,1786.23621,1
2729.71826,1782.19275,1
2729.73535,1919.30945,1
2729.74341,1803.46277,1
2729.822,7804.489,1
2729.83179,1773.52527,1
2729.85376,1768.3606,1
2729.889,1632.00464,1
2729.90942,1669.318,1
2729.911,1817.891,1
2729.92383,1773.59277,1
2729.94531,1677.791,1
2729.97339,1754.742,1
2729.98022,1852.13135,1
2729.99219,1726.23035,1
2730.03223,1724.39087,1
2730.06616,1765.43408,1
2730.07,1732.147,1
2730.17041,1828.91748,1
2730.18286,1722.56189,1
2730.229,1709.7218,1
2730.24731,7330.697,1
2730.31641,1768.84265,1
2730.33276,1700.20166,1
2730.3606,7552.509,1
2730.38745,1668.86414,1
2730.54443,1834.19385,1
2730.571,1686.849,1
2730.59082,7243.782,1
2730.71265,1777.23572,1
2730.71777,1686.10413,1
2730.73584,1706.769,1
2730.81934,1764.12231,1
2730.89282,1735.40686,1
2730.90967,1832.57532,1
2730.9834,1861.62146,1
2730.99268,7511.25635,1
2731.05737,1776.76453,1
2731.06,1720.26331,1
2731.088,1788.034,1
2731.157,1672.17078,1
2731.2002,1726.5553,1
2731.20752,1678.4657,1
2731.22021,7373.25049,1
2731.23071,1738.36194,1
2731.23877,7498.19775,1
2731.29053,1780.70056,1
2731.40552,1751.05688,1
2731.42871,1833.1604,1
2731.471,1640.99414,1
2731.575,1852.0824,1
2731.57642,1748.67078,1
2731.629,1658.4248,1
2731.6355,1700.47314,1
2731.71948,1756.60229,1
2731.7937,7542.14,1
2731.80859,1735.69421,1
2731.852,1765.822,1
2731.85449,1768.87988,1
2732.03418,1736.1499,1
2732.13062,1752.93274,1
2732.18555,7584.369,1
2732.27246,1713.6759,1
2732.302,1770.13318,1
2732.34644,1745.308,1
2732.37622,1751.54761,1
2732.457,1780.93176,1
2732.46387,1816.78271,1
2732.46973,1721.59106,1
2732.51123,1763.10522,1
2732.56055,7566.599,1
2732.56372,1696.45667,1
2732.574,1681.58044,1
2732.60083,1729.35486,1
2732.621,1739.67175,1
2732.626,1673.88831,1
2732.6604,1727.931,1
2732.672,1765.83142,1
2732.75977,1813.09619,1
2732.765,1618.55676,1
2732.77246,1747.69836,1
2732.83838,1686.71362,1
2732.84424,1681.22949,1
2732.894,1698.68408,1
2732.92285,1781.51526,1
2732.99683,1770.59546,1
2733.02515,1809.29089,1
2733.02979,1699.43823,1
2733.104,7428.35449,1
2733.106,1777.80225,1
2733.12671,7718.46143,1
2733.146,1796.04285,1
2733.16235,1701.97852,1
2733.21631,1752.04321,1
2733.24731,1696.338,1
2733.256,1702.25452,1
2733.27954,1697.295,1
2733.30029,1759.024,1
2733.30176,1689.83667,1
2733.31763,1774.61768,1
2733.41675,1647.63477,1
2733.49146,7667.57666,1
2733.53223,1680.48376,1
2733.57764,7467.149,1
2733.5918,1764.76135,1
2733.69653,1741.3324,1
2733.72363,1771.38879,1
2733.72729,1782.20422,1
2733.73413,1788.60986,1
2733.91284,1715.77,1
2733.979,1757.47681,1
2733.98755,7386.678,1
2734.10229,1691.53369,1
2734.19849,1711.91736,1
2734.20752,1719.19067,1
2734.22144,1787.681,1
2734.27271,1660.224,1
2734.27368,7403.17236,1
2734.301,1799.32068,1
2734.34033,1652.2345,1
2734.34619,1747.13574,1
2734.41528,1746.66174,1
2734.44849,1750.52539,1
2734.4502,1835.042,1
2734.47656,7501.261,1
2734.478,1621.175,1
2734.52686,1702.63879,1
2734.54468,1708.62036,1
2734.73,1675.53381,1
2734.81665,1750.04639,1
2734.859,1752.83521,1
2734.88916,1662.63367,1
2735.07251,1732.18811,1
2735.147,1757.88965,1
2735.15259,1774.21814,1
2735.15625,1678.20227,1
2735.175,1653.57446,1
2735.20483,1848.18909,1
2735.22485,1778.44666,1
2735.28418,1698.32751,1
2735.31,1715.39307,1
2735.311,1802.9928,1
2735.3457,1662.18359,1
2735.36,1657.628,1
2735.49023,1766.19043,1
2735.53052,1793.42346,1
2735.576,1823.0531,1
2735.61475,1724.87817,1
2735.62134,1864.744,1
2735.71338,1707.65417,1
2735.74365,1707.92517,1
2735.78833,1719.6438,1
2735.8335,1815.08875,1
2735.996,1674.62146,1
2736.066,1721.56128,1
2736.0918,7368.88037,1
2736.09644,1703.689,1
2736.1355,7271.527,1
2736.14478,1702.23547,1
2736.201,1867.63477,1
2736.248,1830.11462,1
2736.2854,1728.903,1
2736.291,1741.1366,1
2736.38281,1630.96533,1
2736.45068,7494.34473,1
2736.53027,1821.88977,1
2736.56665,1778.59338,1
2736.571,1688.82935,1
2736.656,1663.15515,1
2736.65723,1726.91541,1
2736.681,1723.96338,1
2736.77661,1693.63074,1
2736.79785,1745.45093,1
2736.80786,1734.24707,1
2736.83228,1808.936,1
2736.86182,1700.74231,1
2736.93262,1719.07739,1
2736.94165,1718.3479,1
2737.02319,1646.95325,1
2737.05029,1693.52539,1
2737.07959,1843.14575,1
2737.109,1748.39917,1
2737.15527,1783.27466,1
2737.1958,1837.382,1
2737.35181,1714.10156,1
2737.36841,1713.02136,1
2737.43481,1771.98914,1
2737.51221,1819.425,1
2737.53979,1743.42212,1
2737.54028,1762.915,1
2737.56714,7556.43945,1
2737.68115,1711.89673,1
2737.793,7486.11768,1
2737.80542,1738.23657,1
2737.83154,1714.5282,1
2737.841,1777.39539,1
2738.27954,7432.50342,1
2738.27954,1722.00854,1
2738.36279,1778.35,1
2738.37183,1715.46436,1
2738.379,1693.84106,1
2738.47119,7774.12158,1
2738.485,1784.60583,1
2738.49243,1649.21545,1
2738.56128,7342.64258,1
2738.60352,1922.79993,1
2738.627,1739.7821,1
2738.74438,1757.42664,1
2738.81738,1695.46155,1
2738.89014,1815.39307,1
2738.89526,1770.836,1
2738.995,1704.88391,1
2739.0647,1879.93262,1
2739.07227,1728.90247,1
2739.13721,1664.95215,1
2739.17969,1627.02246,1
2739.23584,1729.72888,1
2739.33032,1648.77869,1
2739.35278,1720.14587,1
2739.48438,1680.72046,1
2739.55518,1772.12207,1
2739.564,1773.75659,1
2739.59253,1775.54211,1
2739.78662,1752.334,1
2739.86914,1740.0426,1
2739.89624,1842.98181,1
2739.98462,1740.97034,1
2740.09448,7712.89844,1
2740.115,1676.00208,1
2740.19971,1740.02625,1
2740.24854,1659.94531,1
2740.262,7464.95068,1
2740.33374,1828.964,1
2740.362,1759.64,1
2740.514,1807.34717,1
2740.54126,1715.17224,1
2740.58276,1748.69238,1
2740.58862,7759.76758,1
2740.65576,1726.11182,1
2740.69849,1738.10767,1
2740.72681,1857.40637,1
2740.751,1833.52588,1
2740.879,1608.6145,1
2741.004,1786.4845,1
2741.036,1730.77649,1
2741.124,1699.38623,1
2741.15552,1677.81128,1
2741.45972,1730.49988,1
2741.54419,1699.50012,1
2741.55884,1738.74292,1
2741.56982,1770.34753,1
2741.58667,7420.07129,1
2741.59473,1716.43848,1
2741.624,1707.07446,1
2741.63,7605.198,1
2741.69458,7322.635,1
2741.82,1783.37842,1
2741.837,1872.11621,1
2741.873,7705.70557,1
2741.89453,1775.03589,1
2741.89966,1740.44153,1
2741.97461,7566.36963,1
2741.99829,1774.19141,1
2742.013,1732.72876,1
2742.01514,1724.99487,1
2742.05127,1723.24182,1
2742.12256,1693.86243,1
2742.30786,1759.56116,1
2742.38135,1817.52466,1
2742.42773,1733.44543,1
2742.51685,7651.982,1
2742.521,1694.622,1
2742.52661,7431.35547,1
2742.574,1724.8335,1
2742.581,1759.4303,1
2742.69238,1764.00061,1
2742.70117,1728.08655,1
2742.73462,1679.98816,1
2742.749,1709.42139,1
2742.75342,7411.86426,1
2742.80273,1584.40125,1
2742.81,1855.06555,1
2742.83252,1667.61755,1
2742.848,1799.6106,1
2743.008,1746.854,1
2743.04688,1748.05652,1
2743.04736,1853.47937,1
2743.07178,7621.2915,1
2743.12378,1737.08655,1
2743.13818,1786.30957,1
2743.21753,1787.52869,1
2743.2644,1669.78442,1
2743.27979,1857.36365,1
2743.37671,1788.38977,1
2743.38525,1839.48682,1
2743.45239,1691.14978,1
2743.48877,7399.32373,1
2743.50122,1783.69153,1
2743.50757,1731.87415,1
2743.62671,1762.57446,1
2743.63623,1845.13965,1
2743.64917,1678.0072,1
2743.825,7614.0166,1
2743.83154,1707.70618,1
2743.888,1796.81616,1
2743.8938,7276.07764,1
2743.90649,1734.37842,1
2744.05444,7369.28857,1
2744.113,1740.03333,1
2744.13062,1884.43213,1
2744.187,1717.02063,1
2744.20825,1699.45911,1
2744.40771,1718.72754,1
2744.45166,1712.16321,1
2744.46167,1716.51208,1
2744.5437,1678.73108,1
2744.66455,1708.86584,1
2744.67285,1719.40454,1
2744.68726,1772.2373,1
2744.8374,1748.82507,1
2744.83765,1733.06848,1
2744.85,1764.4856,1
2744.87866,1785.15686,1
2744.916,7779.86475,1
2744.97046,1718.75354,1
2745.00684,1793.64966,1
2745.03833,1775.836,1
2745.078,7674.179,1
2745.09277,1678.21777,1
2745.128,1695.03442,1
2745.23584,1790.48694,1
2745.254,1758.926,1
2745.27344,1796.35986,1
2745.34448,1821.14929,1
2745.367,1719.785,1
2745.4,1745.433,1
2745.413,1638.36511,1
2745.418,1666.704,1
2745.48364,7532.112,1
2745.54663,1771.21265,1
2745.57373,1672.75757,1
2745.622,1784.57581,1
2745.77539,1654.27783,1
2745.78027,1716.22888,1
2745.80127,7526.72656,1
2745.966,1776.58252,1
2746.08984,1672.71863,1
2746.28784,1815.02112,1
2746.44922,1693.78992,1
2746.467,1731.77026,1
2746.49219,7638.15332,1
2746.53052,1717.117,1
2746.534,1760.02075,1
2746.57861,1827.22546,1
2746.62744,1757.15063,1
2746.65454,1815.26038,1
2746.65649,7575.89355,1
2746.69849,1817.83472,1
2746.808,1822.79333,1
2746.887,1796.11792,1
2746.90137,7532.77051,1
2746.96973,1813.60083,1
2747.1106,1707.09192,1
2747.14282,1616.2124,1
2747.14478,6366.6,1
2747.16626,1751.385,1
2747.24536,1733.42578,1
2747.307,1679.05127,1
2747.319,1765.23181,1
2747.37329,1799.571,1
2747.53882,1644.962,1
2747.56274,1780.963,1
2747.56567,1640.10938,1
2747.57031,1696.4303,1
2747.62646,1815.48926,1
2747.63843,1809.80786,1
2747.72583,1823.62927,1
2747.78662,1771.25574,1
2747.823,1740.19727,1
2747.93457,1714.67834,1
2748.01978,1807.02332,1
2748.25415,1795.683,1
2748.26514,7593.12842,1
2748.30469,1752.35559,1
2748.30981,1691.69629,1
2748.33081,1723.52271,1
2748.39014,1761.38354,1
2748.421,1725.24158,1
2748.45532,1737.32483,1
2748.48071,7359.365,1
2748.51855,1742.81616,1
2748.59326,1695.42639,1
2748.64722,1843.68542,1
2748.65234,1809.06665,1
2748.65942,8126.089,1
2748.75757,1867.03748,1
2748.805,1766.52979,1
2748.839,1756.293,1
2748.853,1927.40442,1
2748.86255,1728.06738,1
2748.87378,1705.30127,1
2748.93921,1659.73694,1
2748.97827,1703.24268,1
2749.067,7669.14355,1
2749.105,1773.30151,1
2749.276,1768.96118,1
2749.33936,7641.619,1
2749.41284,1746.28748,1
2749.53467,1723.78491,1
2749.65454,1725.135,1
2749.694,7423.376,1
2749.72754,1764.777,1
2749.765,1643.34875,1
2749.91968,1837.63867,1
2750.00415,1683.61316,1
2750.10864,1754.55029,1
2750.13159,1743.4491,1
2750.225,1624.86877,1
2750.231,1842.82056,1
2750.26318,1885.74426,1
2750.28271,7276.97266,1
2750.363,7397.302,1
2750.54175,1748.3479,1
2750.626,1808.20764,1
2750.69946,1665.8103,1
2750.78418,1710.71326,1
2750.87817,1748.99817,1
2750.98877,1716.83838,1
2751.00366,1687.854,1
2751.00879,1743.57727,1
2751.12817,1691.89136,1
2751.12817,1750.52185,1
2751.15259,1705.20459,1
2751.22534,1706.32788,1
2751.29858,1635.23608,1
2751.34668,1778.80664,1
2751.37817,1772.54785,1
2751.49463,1761.523,1
2751.504,1742.33838,1
2751.57983,1758.74951,1
2751.72949,1694.379,1
2752.162,1844.46118,1
2752.29053,1680.4364,1
2752.32227,1663.98914,1
2752.40039,1811.77063,1
2752.41479,1721.609,1
2752.43164,7655.794,1
2752.448,1735.39026,1
2752.47437,1714.29932,1
2752.54468,1741.53076,1
2752.554,1726.3302,1
2752.55762,7877.494,1
2752.56616,1718.10547,1
2752.65161,1705.0614,1
2752.66846,7331.597,1
2752.87671,1777.7052,1
2752.878,1776.18164,1
2752.91187,1734.47864,1
2752.93262,1685.476,1
2752.96777,7449.811,1
2753.05542,7466.693,1
2753.08325,7394.37549,1
2753.18237,1800.65576,1
2753.233,1719.09436,1
2753.34277,7556.028,1
2753.658,1740.2616,1
2753.70581,1733.46936,1
2753.95679,1775.484,1
2753.97217,1717.29285,1
2753.976,1687.62976,1
2754.01929,1682.71558,1
2754.03882,7707.87061,1
2754.07471,1797.032,1
2754.1167,1775.99207,1
2754.198,1743.81628,1
2754.247,1800.64563,1
2754.53564,1722.36548,1
2754.557,1905.446,1
2754.65723,1737.91724,1
2754.72168,1687.91626,1
2755.30371,1756.69666,1
2755.38257,1761.57166,1
2755.40771,1665.72278,1
2755.42554,1616.74072,1
2755.546,1797.2959,1
2755.787,1719.9967,1
2755.81616,1707.62561,1
2755.82568,7540.333,1
2755.83325,1785.5741,1
2755.838,1862.6272,1
2755.914,1629.79211,1
